pair_id,source_template_category,true_label,record_A_mat_code,record_B_mat_code,reason
ee26012d-af84-4cc3-8293-8fff24356950,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-310167,BUS-SYN-735262,Missing text attribute but same MPN
83486b4e-b0df-49f8-8319-de75e3725f2e,CAT-GSK,NEAR_DUPLICATE,AHM-SYN-431761,GME-SYN-642760,Missing text attribute but same MPN
8072612f-d99e-40c0-b2ed-8bed131c4ec7,CAT-PPE,NEAR_DUPLICATE,NEC-SYN-724612,CPI-SYN-507841,Missing text attribute but same MPN
13adca97-548e-4686-b0de-523e95830110,CAT-ELC,NEAR_DUPLICATE,GME-SYN-582590,CPI-SYN-776060,Missing text attribute but same MPN
07e0ffa6-411d-4d60-af48-24cd03620122,CAT-FLG,NEAR_DUPLICATE,CPI-SYN-887804,BUS-SYN-337803,Missing text attribute but same MPN
a0b6ec81-8ac1-47db-929c-86a6647a1e70,CAT-VLV,NEAR_DUPLICATE,AHM-SYN-809111,AHM-SYN-479283,Missing text attribute but same MPN
5ce19d1b-ad33-4e84-bcae-39e3adc33f9f,CAT-GSK,NEAR_DUPLICATE,CPI-SYN-650533,BUS-SYN-481418,Missing text attribute but same MPN
c8c1c4f8-f3f5-4e6e-91c4-f7461ea4614a,CAT-GSK,NEAR_DUPLICATE,BUS-SYN-701950,CPI-SYN-915416,Missing text attribute but same MPN
f47a8f56-bd43-4f10-8b38-90512ae970d0,CAT-MTR,NEAR_DUPLICATE,BUS-SYN-556813,NEC-SYN-923743,Missing text attribute but same MPN
0987c42e-b128-4e7b-81a3-8c6a017538c7,CAT-CBL,NEAR_DUPLICATE,BUS-SYN-620519,BUS-SYN-465239,Missing text attribute but same MPN
892f850e-7ebb-405a-809f-6e1b7b33b0e8,CAT-MTR,NEAR_DUPLICATE,NEC-SYN-777918,CPI-SYN-772789,Missing text attribute but same MPN
76f0f7dd-25df-4088-889a-14a20aaec348,CAT-VLV,NEAR_DUPLICATE,CPI-SYN-179184,AHM-SYN-219712,Missing text attribute but same MPN
8b95cd37-97fe-4d1f-a911-ad4dc8fe9bb0,CAT-PPE,NEAR_DUPLICATE,GME-SYN-874173,NEC-SYN-191088,Missing text attribute but same MPN
ff360fe9-7898-41bc-9d5b-b6604b4a37ed,CAT-PPE,NEAR_DUPLICATE,AHM-SYN-452866,GME-SYN-869977,Missing text attribute but same MPN
ca3a32ff-ad8a-44ba-b484-189a875c1f31,CAT-LUB,NEAR_DUPLICATE,BUS-SYN-190139,GME-SYN-243117,Missing text attribute but same MPN
6760b0ac-31b4-44a0-b75b-2bd7a486db73,CAT-PMP,NEAR_DUPLICATE,NEC-SYN-530804,NEC-SYN-728790,Missing text attribute but same MPN
bad5df33-04f9-49cc-888f-e6ec7b8d4d9c,CAT-FLG,NEAR_DUPLICATE,CPI-SYN-944919,BUS-SYN-719988,Missing text attribute but same MPN
a5e4a5e9-537b-4715-8eee-405d25466ff9,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-341484,AHM-SYN-642110,Missing text attribute but same MPN
0230f1f1-990f-4e1b-bd13-7d52661e5f2b,CAT-MTR,NEAR_DUPLICATE,NEC-SYN-656042,NEC-SYN-124835,Missing text attribute but same MPN
d43ff910-b98e-4f9a-920b-47a466b82d17,CAT-FLG,NEAR_DUPLICATE,NEC-SYN-743683,GME-SYN-318378,Missing text attribute but same MPN
ca2f2aa2-137b-4c54-aad7-5f43f5b7f045,CAT-GSK,NEAR_DUPLICATE,CPI-SYN-415783,AHM-SYN-959699,Missing text attribute but same MPN
5a834096-f67c-4dbe-99b6-0519e76f50e5,CAT-CBL,NEAR_DUPLICATE,GME-SYN-597007,BUS-SYN-913984,Missing text attribute but same MPN
44d3a3af-5fec-471f-8022-9c5ea3c8e831,CAT-GSK,NEAR_DUPLICATE,CPI-SYN-862561,NEC-SYN-608295,Missing text attribute but same MPN
7f83efa8-88e5-4f0d-8621-65863d599365,CAT-BRG,NEAR_DUPLICATE,CPI-SYN-160922,CPI-SYN-397456,Missing text attribute but same MPN
7e84f2a1-dff3-4af5-a47f-4095a7bb7e1a,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-793722,CPI-SYN-686537,Missing text attribute but same MPN
2bebcb0d-e068-47d9-aabe-34e4d4649871,CAT-BRG,NEAR_DUPLICATE,AHM-SYN-529040,GME-SYN-279731,Missing text attribute but same MPN
f4ad8cf4-3130-4ca8-a8ca-a7fd249efe08,CAT-FST,NEAR_DUPLICATE,CPI-SYN-658645,GME-SYN-289138,Missing text attribute but same MPN
ddce36e0-76e4-4e14-a6da-4fbecb7b8a16,CAT-FLG,NEAR_DUPLICATE,CPI-SYN-215551,BUS-SYN-339886,Missing text attribute but same MPN
28a4ee1e-49bc-4915-86a1-7642fe44ce23,CAT-LUB,NEAR_DUPLICATE,BUS-SYN-904400,GME-SYN-601196,Missing text attribute but same MPN
4bdc5f1f-bdf3-44f0-97ef-3e741ff9a5b5,CAT-PPE,NEAR_DUPLICATE,NEC-SYN-478693,NEC-SYN-636741,Missing text attribute but same MPN
5ec145c5-6715-416e-8a6c-d3388d742d52,CAT-GSK,NEAR_DUPLICATE,BUS-SYN-314849,CPI-SYN-370412,Missing text attribute but same MPN
8148cd81-0513-4cba-adfb-1feedc41e6b0,CAT-VLV,NEAR_DUPLICATE,BUS-SYN-203386,CPI-SYN-259334,Missing text attribute but same MPN
1947de2e-3113-4881-8a7f-1ff222de7aa4,CAT-BRG,NEAR_DUPLICATE,AHM-SYN-726728,BUS-SYN-956115,Missing text attribute but same MPN
06a39e43-e28d-453e-8efc-f9a945b16a97,CAT-FLG,NEAR_DUPLICATE,BUS-SYN-464219,AHM-SYN-461697,Missing text attribute but same MPN
450fcd7a-231c-4474-8296-e8a5b7bbb2bc,CAT-GSK,NEAR_DUPLICATE,GME-SYN-419488,GME-SYN-857165,Missing text attribute but same MPN
e84b191d-76ea-42b0-a0ac-887601e73727,CAT-GSK,NEAR_DUPLICATE,NEC-SYN-869598,GME-SYN-424205,Missing text attribute but same MPN
d23e5d9c-ed87-4d4a-9686-0c65d3688d36,CAT-PMP,NEAR_DUPLICATE,AHM-SYN-490082,BUS-SYN-813698,Missing text attribute but same MPN
74839865-1b85-49df-a38c-d4af8a6380e5,CAT-INS,NEAR_DUPLICATE,BUS-SYN-807723,AHM-SYN-544791,Missing text attribute but same MPN
8dcd0139-e6e6-4d2a-9e40-15461789b0f1,CAT-INS,NEAR_DUPLICATE,BUS-SYN-391240,NEC-SYN-676767,Missing text attribute but same MPN
107f4dd2-8330-4f8d-85e0-6eb9f09004e2,CAT-VLV,NEAR_DUPLICATE,AHM-SYN-656213,AHM-SYN-921634,Missing text attribute but same MPN
a7ab6f3c-b83c-47e6-b805-8b370421bf48,CAT-LUB,NEAR_DUPLICATE,BUS-SYN-334860,BUS-SYN-832353,Missing text attribute but same MPN
7f009f88-0fb8-49ed-827a-3adbbf9d84bf,CAT-MTR,NEAR_DUPLICATE,BUS-SYN-153443,NEC-SYN-834768,Missing text attribute but same MPN
eea5bee0-4985-47e5-873f-0cf0028e3889,CAT-VLV,NEAR_DUPLICATE,CPI-SYN-602688,NEC-SYN-317212,Missing text attribute but same MPN
1c4e40de-c534-449e-8bae-7cba76c3613f,CAT-FLG,NEAR_DUPLICATE,AHM-SYN-681652,NEC-SYN-516188,Missing text attribute but same MPN
7120c101-d2f0-4e92-afdb-d2194e2adb8a,CAT-PPE,NEAR_DUPLICATE,BUS-SYN-245335,GME-SYN-900234,Missing text attribute but same MPN
a130efd7-1a1a-4f9f-8ae0-763b6b569f9a,CAT-BRG,NEAR_DUPLICATE,CPI-SYN-155117,AHM-SYN-207713,Missing text attribute but same MPN
7b31c28e-70ce-41a0-9ad5-4f8aa309138e,CAT-GSK,NEAR_DUPLICATE,CPI-SYN-965616,AHM-SYN-179877,Missing text attribute but same MPN
e9da48f4-03ac-494a-b82e-3d6aef50c557,CAT-PIP,NEAR_DUPLICATE,AHM-SYN-254445,NEC-SYN-648433,Missing text attribute but same MPN
222b7d49-edb6-492a-bb27-ff215ba97986,CAT-VLV,NEAR_DUPLICATE,GME-SYN-420531,NEC-SYN-311248,Missing text attribute but same MPN
f833f1c7-aea8-4364-a580-d363686cc23c,CAT-MTR,NEAR_DUPLICATE,AHM-SYN-132819,GME-SYN-751631,Missing text attribute but same MPN
c95c4be1-c7a1-4f66-ac61-691fec6de900,CAT-PPE,NEAR_DUPLICATE,CPI-SYN-870307,AHM-SYN-552055,Missing text attribute but same MPN
4f292a0a-0b4c-4487-93ba-9be7fa9ece28,CAT-PIP,NEAR_DUPLICATE,AHM-SYN-672170,GME-SYN-936206,Missing text attribute but same MPN
12aa1519-d87d-447a-8605-1d83dc689c0b,CAT-FLG,NEAR_DUPLICATE,CPI-SYN-423316,NEC-SYN-534101,Missing text attribute but same MPN
ad5c03e7-5252-49ca-8e63-00c0c84927fe,CAT-LUB,NEAR_DUPLICATE,CPI-SYN-261085,NEC-SYN-370144,Missing text attribute but same MPN
cd1a11cd-be86-497f-922c-0de9c1f26dd0,CAT-VLV,NEAR_DUPLICATE,NEC-SYN-352924,GME-SYN-843768,Missing text attribute but same MPN
17d0b5b5-360c-481e-8be3-a04c83240fde,CAT-MTR,NEAR_DUPLICATE,GME-SYN-652437,NEC-SYN-290725,Missing text attribute but same MPN
39400ccd-db0c-4e85-b939-1b599fd1437e,CAT-LUB,NEAR_DUPLICATE,CPI-SYN-870463,CPI-SYN-569026,Missing text attribute but same MPN
31c8c08f-a989-4d53-9ef9-5b4c6dff22e3,CAT-CBL,NEAR_DUPLICATE,AHM-SYN-699340,CPI-SYN-673815,Missing text attribute but same MPN
3f2b6977-29ed-4ef6-bb49-d2f904d1cde2,CAT-CBL,NEAR_DUPLICATE,AHM-SYN-890630,GME-SYN-628257,Missing text attribute but same MPN
f0664acf-7898-40a0-87d4-6bf8d71ef4cd,CAT-LUB,NEAR_DUPLICATE,AHM-SYN-862361,BUS-SYN-854718,Missing text attribute but same MPN
a3524331-2096-4d16-bb62-dffaf9ec78f1,CAT-PMP,NEAR_DUPLICATE,NEC-SYN-683861,NEC-SYN-694921,Missing text attribute but same MPN
563bc662-66c7-4e1d-b062-f9c5e43a27f7,CAT-PIP,NEAR_DUPLICATE,AHM-SYN-288960,CPI-SYN-742715,Missing text attribute but same MPN
cc3a4afa-1102-4a89-8e85-8dbfae2e6c4d,CAT-CBL,NEAR_DUPLICATE,GME-SYN-621403,NEC-SYN-685457,Missing text attribute but same MPN
7852dda5-c00a-4a30-9f93-b4db0624fef3,CAT-FST,NEAR_DUPLICATE,NEC-SYN-907246,BUS-SYN-634920,Missing text attribute but same MPN
214934ba-fc11-45ae-9985-b7a41923b583,CAT-VLV,NEAR_DUPLICATE,NEC-SYN-188362,GME-SYN-640415,Missing text attribute but same MPN
b90dc181-65b6-4747-801e-2d5bff848c5a,CAT-BRG,NEAR_DUPLICATE,AHM-SYN-701164,NEC-SYN-779664,Missing text attribute but same MPN
789192ce-50fa-40fc-a7a6-6b846ea1f592,CAT-CBL,NEAR_DUPLICATE,NEC-SYN-625659,CPI-SYN-258005,Missing text attribute but same MPN
adf1269a-7b88-46c8-bdfa-d989bddf9572,CAT-LUB,NEAR_DUPLICATE,AHM-SYN-419461,BUS-SYN-149889,Missing text attribute but same MPN
8babdd02-415f-4e43-a0db-10c06a26fa96,CAT-INS,NEAR_DUPLICATE,CPI-SYN-550640,GME-SYN-579252,Missing text attribute but same MPN
ccc0f016-4437-4d59-9b25-b08ee1fe1cdf,CAT-CBL,NEAR_DUPLICATE,BUS-SYN-945130,GME-SYN-259109,Missing text attribute but same MPN
93869816-c1e5-4b40-86ab-8de8863f6cf5,CAT-LUB,NEAR_DUPLICATE,NEC-SYN-152815,GME-SYN-262600,Missing text attribute but same MPN
f6a3d40d-cd6b-43c9-ac67-89bd2fbe3ab8,CAT-INS,NEAR_DUPLICATE,BUS-SYN-971196,NEC-SYN-443973,Missing text attribute but same MPN
63f28930-356c-47bf-8b55-3ab179a3d289,CAT-CBL,NEAR_DUPLICATE,BUS-SYN-380465,NEC-SYN-623779,Missing text attribute but same MPN
45c539a3-7706-4a60-a222-4113593edd43,CAT-FLG,NEAR_DUPLICATE,NEC-SYN-765690,GME-SYN-715361,Missing text attribute but same MPN
01d3dec7-e1ea-4b24-9255-f867fc6fc7c1,CAT-ELC,NEAR_DUPLICATE,BUS-SYN-921483,CPI-SYN-380968,Missing text attribute but same MPN
9dbebb21-0127-4383-938e-c5e40df0cba1,CAT-MTR,NEAR_DUPLICATE,GME-SYN-517428,GME-SYN-709327,Missing text attribute but same MPN
a7e10a0b-74d3-4473-82a4-2eeb986d648c,CAT-FLG,NEAR_DUPLICATE,AHM-SYN-845373,NEC-SYN-364766,Missing text attribute but same MPN
ba9585e6-327d-4b87-8181-b8861841e3f5,CAT-GSK,NEAR_DUPLICATE,AHM-SYN-530271,GME-SYN-284231,Missing text attribute but same MPN
f6f0910b-e1d2-49a0-9a13-3bd35c55820b,CAT-CBL,NEAR_DUPLICATE,GME-SYN-235486,CPI-SYN-125666,Missing text attribute but same MPN
e1576e40-b6ee-4a02-8928-9ce86ed96080,CAT-PPE,NEAR_DUPLICATE,BUS-SYN-300169,CPI-SYN-822909,Missing text attribute but same MPN
60dcfc17-0e39-4387-86d6-466ccb66ffb2,CAT-MTR,NEAR_DUPLICATE,BUS-SYN-162729,NEC-SYN-183212,Missing text attribute but same MPN
0003839e-8689-4120-a750-ab1cccd60002,CAT-FLG,NEAR_DUPLICATE,AHM-SYN-812564,GME-SYN-334587,Missing text attribute but same MPN
5b2d959b-828a-4ace-a8cf-34a611fed930,CAT-PPE,NEAR_DUPLICATE,GME-SYN-566692,BUS-SYN-186436,Missing text attribute but same MPN
1c6eb5cf-726f-43e8-a0fe-5e372b662352,CAT-INS,NEAR_DUPLICATE,NEC-SYN-732539,GME-SYN-279256,Missing text attribute but same MPN
c9a11ce3-ebd5-410f-a6f7-bfd2d3a1ef7a,CAT-PMP,NEAR_DUPLICATE,AHM-SYN-501316,BUS-SYN-645142,Missing text attribute but same MPN
d19f2d05-aa00-4673-9350-ca57735a2a00,CAT-MTR,NEAR_DUPLICATE,AHM-SYN-841728,AHM-SYN-312426,Missing text attribute but same MPN
474a379e-12af-4bb9-9c56-60cb1fda99df,CAT-MTR,NEAR_DUPLICATE,NEC-SYN-445438,AHM-SYN-521548,Missing text attribute but same MPN
3b163df2-b1f7-470b-9ae8-c40d5130dc42,CAT-MTR,NEAR_DUPLICATE,BUS-SYN-755223,CPI-SYN-722463,Missing text attribute but same MPN
e545bed0-95f9-4aa0-8c2e-280d568950ee,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-351384,CPI-SYN-126432,Missing text attribute but same MPN
1bec59e1-561a-4809-ac4a-68122b39718e,CAT-INS,NEAR_DUPLICATE,GME-SYN-344530,AHM-SYN-259468,Missing text attribute but same MPN
795fb434-ebf7-4d72-86e3-a5ade524234e,CAT-GSK,NEAR_DUPLICATE,AHM-SYN-434992,NEC-SYN-553095,Missing text attribute but same MPN
e137c685-53bd-4b2d-ac54-d12ba3ea18cb,CAT-PIP,NEAR_DUPLICATE,BUS-SYN-770719,AHM-SYN-643967,Missing text attribute but same MPN
a49e1d58-10f6-4637-8fec-5f762c0ac76e,CAT-PPE,NEAR_DUPLICATE,NEC-SYN-765352,NEC-SYN-112602,Missing text attribute but same MPN
c09e1792-b8fd-45bb-8a4b-89ed64510494,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-157217,AHM-SYN-356438,Missing text attribute but same MPN
fd1a43c6-de64-4362-8fff-2cb74c800f39,CAT-MTR,NEAR_DUPLICATE,CPI-SYN-384262,GME-SYN-160748,Missing text attribute but same MPN
7b932dda-fcb9-445d-98c0-216ac811e18a,CAT-FLG,NEAR_DUPLICATE,BUS-SYN-162652,NEC-SYN-297962,Missing text attribute but same MPN
849cb58b-6841-42f1-ab07-679388c82993,CAT-PMP,NEAR_DUPLICATE,BUS-SYN-279654,CPI-SYN-596456,Missing text attribute but same MPN
b9015402-c3c5-4d56-8625-fe9b6c300bf8,CAT-FST,NEAR_DUPLICATE,BUS-SYN-960604,GME-SYN-822809,Missing text attribute but same MPN
173ab417-5a92-4057-9c1e-6e7c11a4ff09,CAT-VLV,NEAR_DUPLICATE,GME-SYN-783867,CPI-SYN-354352,Missing text attribute but same MPN
c2bd8543-99ce-4a31-9924-7dcb7c5fb6bf,CAT-PIP,NEAR_DUPLICATE,AHM-SYN-881218,AHM-SYN-561012,Missing text attribute but same MPN
3a2858d9-369f-4b9a-ae9f-f46114a5df30,CAT-GSK,NEAR_DUPLICATE,GME-SYN-198073,CPI-SYN-930586,Missing text attribute but same MPN
b5a4439d-8368-404c-9429-4bcdf54a6689,CAT-PIP,NEAR_DUPLICATE,AHM-SYN-576104,AHM-SYN-710641,Missing text attribute but same MPN
c90d56c3-b136-424a-93b4-ad409b798a81,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-897566,AHM-SYN-771228,Missing text attribute but same MPN
3eaec461-4a13-4e87-9760-001c8c1a6529,CAT-PPE,NEAR_DUPLICATE,AHM-SYN-314123,NEC-SYN-427224,Missing text attribute but same MPN
4034b3b9-17da-489f-a009-0383531d2903,CAT-LUB,NEAR_DUPLICATE,NEC-SYN-996425,BUS-SYN-818792,Missing text attribute but same MPN
4925d43c-31cc-4804-8dcc-e5a40c2c0970,CAT-CBL,NEAR_DUPLICATE,BUS-SYN-430035,GME-SYN-700352,Missing text attribute but same MPN
a4080a0a-cc9b-45df-925b-0f4310ff163d,CAT-INS,NEAR_DUPLICATE,BUS-SYN-728248,BUS-SYN-338491,Missing text attribute but same MPN
17574237-9902-4f6e-b059-b38f52fb7f53,CAT-ELC,NEAR_DUPLICATE,GME-SYN-880036,CPI-SYN-173453,Missing text attribute but same MPN
817d8f02-5e0d-48cc-a4ae-2515f7cb812d,CAT-GSK,NEAR_DUPLICATE,BUS-SYN-608899,GME-SYN-457517,Missing text attribute but same MPN
1d1033f1-7e76-485a-aa2b-eac275351cc6,CAT-LUB,NEAR_DUPLICATE,AHM-SYN-872151,BUS-SYN-701942,Missing text attribute but same MPN
24a8c4e3-38e8-419a-aaed-03a632e09bd7,CAT-PIP,NEAR_DUPLICATE,NEC-SYN-376537,AHM-SYN-962191,Missing text attribute but same MPN
39df805f-c07d-4d71-8aba-eb7f8c700b3e,CAT-BRG,NEAR_DUPLICATE,NEC-SYN-354714,CPI-SYN-396838,Missing text attribute but same MPN
88269670-0092-4369-8a6c-2f41d6c5652b,CAT-VLV,NEAR_DUPLICATE,AHM-SYN-252647,CPI-SYN-619381,Missing text attribute but same MPN
720ade96-70b6-449b-a50e-ae34e1441e0a,CAT-GSK,NEAR_DUPLICATE,GME-SYN-706512,NEC-SYN-190498,Missing text attribute but same MPN
8eb352c9-d5d2-48d2-9c21-26604cd4b676,CAT-MTR,NEAR_DUPLICATE,CPI-SYN-949305,AHM-SYN-193268,Missing text attribute but same MPN
f839c6a2-73ae-4006-ab07-f22aa69f2f0a,CAT-PIP,NEAR_DUPLICATE,GME-SYN-595707,NEC-SYN-745025,Missing text attribute but same MPN
a70d04fe-3f1b-46d2-bb4b-a062b459272a,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-354642,CPI-SYN-535785,Missing text attribute but same MPN
7d92a504-f5a3-4977-8f8c-dc738feaa071,CAT-PPE,NEAR_DUPLICATE,NEC-SYN-897044,NEC-SYN-853412,Missing text attribute but same MPN
9149aa97-d69b-4f4f-9111-5d065972307e,CAT-VLV,NEAR_DUPLICATE,GME-SYN-587336,CPI-SYN-628621,Missing text attribute but same MPN
dd5e23b3-a927-4193-91be-b6f6c2c1e1e9,CAT-MTR,NEAR_DUPLICATE,NEC-SYN-444769,GME-SYN-709303,Missing text attribute but same MPN
9589d390-adf1-475b-ab04-1783b152e415,CAT-GSK,NEAR_DUPLICATE,AHM-SYN-494236,AHM-SYN-296774,Missing text attribute but same MPN
4ba8abed-e17d-4f1b-aa1e-fdf3b94eebc5,CAT-LUB,NEAR_DUPLICATE,BUS-SYN-508740,BUS-SYN-353855,Missing text attribute but same MPN
3d289efe-d04d-4a4c-bf6e-e16bd59b411d,CAT-MTR,NEAR_DUPLICATE,GME-SYN-146768,CPI-SYN-211192,Missing text attribute but same MPN
c387eb3b-2e75-4a35-b73f-b242cf7d2176,CAT-GSK,NEAR_DUPLICATE,CPI-SYN-305883,GME-SYN-491973,Missing text attribute but same MPN
c64b998e-7235-4e24-ab32-96dc25df766e,CAT-FLG,NEAR_DUPLICATE,NEC-SYN-432548,BUS-SYN-141725,Missing text attribute but same MPN
bb134d6e-c876-4f93-82b8-1fc7e66ca3cb,CAT-LUB,NEAR_DUPLICATE,GME-SYN-141137,CPI-SYN-956323,Missing text attribute but same MPN
caf6000c-f876-4214-b575-9688234f7fdc,CAT-INS,NEAR_DUPLICATE,CPI-SYN-539466,AHM-SYN-657232,Missing text attribute but same MPN
ddd7bb8d-02a6-4f35-b430-c837a2ec36f6,CAT-MTR,NEAR_DUPLICATE,BUS-SYN-454744,CPI-SYN-611207,Missing text attribute but same MPN
36bed6e9-d043-43e4-b0f8-20409eb0d543,CAT-INS,NEAR_DUPLICATE,BUS-SYN-847685,AHM-SYN-965281,Missing text attribute but same MPN
f8f66879-b72e-4800-91e2-af2baa3b63bd,CAT-BRG,NEAR_DUPLICATE,AHM-SYN-328755,BUS-SYN-337517,Missing text attribute but same MPN
313b4db9-0eff-4364-aeae-1584bc4a521e,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-441161,GME-SYN-449598,Missing text attribute but same MPN
8b0f81a7-b2e7-415d-9b40-3febfe033ede,CAT-INS,NEAR_DUPLICATE,AHM-SYN-106191,BUS-SYN-915833,Missing text attribute but same MPN
180543e0-7716-4271-bcf6-968ffdec084c,CAT-FST,NEAR_DUPLICATE,CPI-SYN-337857,CPI-SYN-319422,Missing text attribute but same MPN
7b4c11d6-a03e-4b67-849c-0bf8e5d9f272,CAT-BRG,NEAR_DUPLICATE,AHM-SYN-962302,CPI-SYN-943940,Missing text attribute but same MPN
932d71ac-9bc6-456e-b74d-05468d1021e2,CAT-CBL,NEAR_DUPLICATE,BUS-SYN-561420,NEC-SYN-467758,Missing text attribute but same MPN
08c3d146-614e-4186-92cb-08679b9a3399,CAT-PPE,NEAR_DUPLICATE,AHM-SYN-958423,BUS-SYN-535664,Missing text attribute but same MPN
1f01c083-6391-4c87-847c-7fb6ee0ead73,CAT-CBL,NEAR_DUPLICATE,NEC-SYN-999612,BUS-SYN-328247,Missing text attribute but same MPN
7d46f1c0-8ce4-4512-a25e-413548272a00,CAT-VLV,NEAR_DUPLICATE,CPI-SYN-709352,BUS-SYN-694796,Missing text attribute but same MPN
fe016033-31e1-44b5-b682-dc85f4e224cc,CAT-PMP,NEAR_DUPLICATE,BUS-SYN-105851,AHM-SYN-724377,Missing text attribute but same MPN
230d8c78-d528-4052-b6c8-ba3408a9980a,CAT-VLV,NEAR_DUPLICATE,AHM-SYN-819176,BUS-SYN-448477,Missing text attribute but same MPN
5f2ea11b-cefe-42e7-9a30-110a1880be91,CAT-LUB,NEAR_DUPLICATE,NEC-SYN-863027,AHM-SYN-206571,Missing text attribute but same MPN
4c116b0a-a72b-4462-bf15-e20188f5f161,CAT-PIP,NEAR_DUPLICATE,GME-SYN-655916,GME-SYN-430440,Missing text attribute but same MPN
1d3c9f78-ad5c-49b8-a135-f0c37ebbc500,CAT-BRG,NEAR_DUPLICATE,GME-SYN-503184,NEC-SYN-490551,Missing text attribute but same MPN
3dddaba8-1f4d-4f89-aa48-692ac7c8ca0c,CAT-MTR,NEAR_DUPLICATE,CPI-SYN-677565,NEC-SYN-113683,Missing text attribute but same MPN
199eb12a-70d6-450f-99a5-938401b29cc5,CAT-PPE,NEAR_DUPLICATE,CPI-SYN-109667,GME-SYN-727636,Missing text attribute but same MPN
a248cfee-3277-4e4a-b206-a52147c6ddef,CAT-ELC,NEAR_DUPLICATE,AHM-SYN-649207,CPI-SYN-456834,Missing text attribute but same MPN
26556099-9328-4296-94a4-d41c59be713a,CAT-CBL,NEAR_DUPLICATE,AHM-SYN-755913,AHM-SYN-749980,Missing text attribute but same MPN
4f400c99-1fc6-458a-8ee5-e08015d9c48b,CAT-FST,NEAR_DUPLICATE,AHM-SYN-718868,CPI-SYN-375755,Missing text attribute but same MPN
cba61aec-d866-4046-9b21-bb82470b77ba,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-543524,BUS-SYN-158899,Missing text attribute but same MPN
b4194bad-518d-491e-b523-ec2ee3816b18,CAT-VLV,NEAR_DUPLICATE,GME-SYN-401320,CPI-SYN-584168,Missing text attribute but same MPN
d10e8c00-c373-4d06-8fa5-2d7a07a9fc5b,CAT-FST,NEAR_DUPLICATE,NEC-SYN-545625,CPI-SYN-297674,Missing text attribute but same MPN
42c2686a-14b7-4f23-be7e-6fbb213e2b86,CAT-PMP,NEAR_DUPLICATE,AHM-SYN-837223,NEC-SYN-158833,Missing text attribute but same MPN
30eae8db-8ec7-4413-a595-5693386453c3,CAT-ELC,NEAR_DUPLICATE,CPI-SYN-402798,AHM-SYN-789916,Missing text attribute but same MPN
51d535d4-ce8c-4223-906f-b05812e1c641,CAT-PPE,NEAR_DUPLICATE,AHM-SYN-341099,BUS-SYN-294813,Missing text attribute but same MPN
ec90609b-8392-4269-adea-6a20e11fe83b,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-296907,AHM-SYN-569648,Missing text attribute but same MPN
2be89cee-4a1f-464a-86c3-46553cff40d3,CAT-PPE,NEAR_DUPLICATE,BUS-SYN-121296,CPI-SYN-944701,Missing text attribute but same MPN
5037ccab-f832-413b-aec0-f7dc36db2672,CAT-GSK,NEAR_DUPLICATE,AHM-SYN-836297,NEC-SYN-570015,Missing text attribute but same MPN
8d1cadf2-8762-4840-af2c-58c1d9d323c6,CAT-VLV,NEAR_DUPLICATE,BUS-SYN-242076,CPI-SYN-122393,Missing text attribute but same MPN
e33bec95-a931-4bc9-822b-468b0a16521a,CAT-PIP,NEAR_DUPLICATE,CPI-SYN-469216,GME-SYN-978848,Missing text attribute but same MPN
27883089-908b-4de5-8acd-e2cc9bf39907,CAT-BRG,NEAR_DUPLICATE,BUS-SYN-806365,NEC-SYN-967165,Missing text attribute but same MPN
616ae62b-a636-46e4-ac5a-05407d69859e,CAT-CBL,NEAR_DUPLICATE,CPI-SYN-294317,GME-SYN-271234,Missing text attribute but same MPN
da491df0-2c6d-42e4-b901-251a4448145e,CAT-MTR,NEAR_DUPLICATE,GME-SYN-450644,AHM-SYN-579789,Missing text attribute but same MPN
97832bb5-3a47-41fd-b053-1c9b8f10d2b7,CAT-ELC,NEAR_DUPLICATE,AHM-SYN-251930,AHM-SYN-255252,Missing text attribute but same MPN
deb89b50-15a1-4167-9b3a-9d35300f398c,CAT-BRG,NEAR_DUPLICATE,CPI-SYN-802970,AHM-SYN-246915,Missing text attribute but same MPN
265d7c65-ef54-48d2-9d58-40d8a730e774,CAT-BRG,NEAR_DUPLICATE,CPI-SYN-172234,CPI-SYN-308966,Missing text attribute but same MPN
1e37ac8a-0b2b-4a48-b6cb-d40aedab1420,CAT-VLV,NEAR_DUPLICATE,NEC-SYN-819077,CPI-SYN-857942,Missing text attribute but same MPN
83907fbf-b949-4278-a53c-0a7587da9313,CAT-CBL,NEAR_DUPLICATE,GME-SYN-664179,AHM-SYN-158553,Missing text attribute but same MPN
0381ff26-836b-4e04-9e30-2451e3f77bfe,CAT-CBL,NEAR_DUPLICATE,GME-SYN-879052,BUS-SYN-676664,Missing text attribute but same MPN
